0.0	8.038000
0.313	8.038000
0.313	8.378000
0.626	8.378000
0.626	8.671000
0.939	8.671000
0.939	5.414000
1.282	5.414000
1.282	6.442000
1.625	6.442000
1.625	5.455000
1.968	5.455000
1.968	7.938000
2.312	7.938000
2.312	9.927000
2.655	9.927000
2.655	8.382000
2.996	8.382000
2.996	4.704000
3.329	4.704000
3.329	4.832000
3.664	4.832000
3.664	4.976000
3.999	4.976000
3.999	5.159000
4.329	5.159000
4.329	5.199000
4.661	5.199000
4.661	5.812000
4.993	5.812000
4.993	7.962000
5.32	7.962000
5.32	9.217000
5.649	9.217000
5.649	9.037000
5.981	9.037000
5.981	3.939000
6.432	3.939000
6.432	5.603000
6.883	5.603000
6.883	4.012000
7.334	4.012000
7.334	3.217000
7.688	3.217000
7.688	4.008000
8.041	4.008000
8.041	3.278000
8.395	3.278000
8.395	2.997000
8.748	2.997000
8.748	4.014000
9.101	4.014000
9.101	3.056000
9.454	3.056000
9.454	3.129000
9.807	3.129000
9.807	3.863000
10.16	3.863000
10.16	3.255000
10.513	3.255000
10.513	0.000000
10.513	0.000000
10.513	0.000000
10.513	0.000000
10.513	0.000000
10.513	0.000000
10.513	0.000000
10.513	0.000000
10.513	0.000000
10.513	0.000000
10.513	0.000000
10.513	0.000000
10.513	3.726000
10.864	3.726000
10.864	5.411000
11.215	5.411000
11.215	3.850000
11.566	3.850000
11.566	6.716000
11.908	6.716000
11.908	6.837000
12.251	6.837000
12.251	6.775000
12.596	6.775000
12.596	9.198000
12.88	9.198000
12.88	9.322000
13.162	9.322000
13.162	9.796000
13.443	9.796000
13.443	7.789000
13.787	7.789000
13.787	8.779000
14.132	8.779000
14.132	9.238000
14.481	9.238000
14.481	4.844000
14.807	4.844000
14.807	5.766000
15.133	5.766000
15.133	6.331000
15.456	6.331000
15.456	5.592000
15.798	5.592000
15.798	5.303000
16.142	5.303000
16.142	6.214000
16.485	6.214000
16.485	6.341000
16.797	6.341000
16.797	7.664000
17.108	7.664000
17.108	7.540000
17.418	7.540000
17.418	6.465000
17.735	6.465000
17.735	6.433000
18.053	6.433000
18.053	7.199000
18.368	7.199000
18.368	0.000000
18.368	0.000000
18.368	0.000000
18.368	0.000000
18.368	0.000000
18.368	0.000000
