0.0	0.000000
0.0	0.000000
0.0	0.000000
0.0	0.000000
0.0	0.000000
0.0	0.000000
0.0	0.237000
0.103	0.237000
0.103	0.000000
0.103	0.000000
0.103	0.197000
0.206	0.197000
0.206	0.000000
0.206	0.000000
0.206	0.000000
0.206	0.000000
0.206	0.000000
0.206	0.000000
0.206	0.000000
0.206	0.000000
0.206	0.000000
0.206	0.000000
0.206	0.229000
0.309	0.229000
0.309	0.000000
0.309	0.000000
0.309	0.213000
0.412	0.213000
0.412	0.000000
0.412	0.000000
0.412	0.212000
0.515	0.212000
0.515	0.000000
0.515	0.000000
0.515	0.298000
0.618	0.298000
0.618	0.000000
0.618	0.000000
0.618	0.000000
0.618	0.000000
0.618	0.207000
0.721	0.207000
0.721	0.000000
0.721	0.000000
0.721	0.251000
0.824	0.251000
