0.0	8.671000
0.318	8.671000
0.318	8.625000
0.636	8.625000
0.636	8.568000
0.954	8.568000
0.954	8.914000
1.271	8.914000
1.271	8.671000
1.588	8.671000
1.588	8.784000
1.905	8.784000
1.905	7.727000
2.257	7.727000
2.257	7.663000
2.608	7.663000
2.608	7.702000
2.96	7.702000
2.96	8.243000
3.277	8.243000
3.277	8.225000
3.594	8.225000
3.594	8.420000
3.911	8.420000
3.911	8.084000
4.228	8.084000
4.228	7.965000
4.545	7.965000
4.545	7.986000
4.862	7.986000
4.862	8.766000
5.179	8.766000
5.179	8.483000
5.496	8.483000
5.496	8.676000
5.813	8.676000
5.813	8.075000
6.13	8.075000
6.13	7.929000
6.447	7.929000
6.447	7.851000
6.764	7.851000
6.764	8.675000
7.081	8.675000
7.081	8.355000
7.398	8.355000
7.398	8.554000
7.715	8.554000
7.715	8.415000
8.032	8.415000
8.032	8.362000
8.348	8.362000
8.348	8.218000
8.665	8.218000
8.665	7.246000
8.982	7.246000
8.982	7.150000
9.299	7.150000
9.299	7.204000
9.616	7.204000
9.616	9.316000
9.934	9.316000
9.934	9.093000
10.252	9.093000
10.252	9.453000
10.57	9.453000
10.57	9.060000
10.888	9.060000
10.888	8.907000
11.206	8.907000
11.206	9.291000
11.524	9.291000
11.524	8.509000
11.841	8.509000
11.841	8.540000
12.158	8.540000
12.158	8.598000
12.475	8.598000
12.475	9.023000
12.792	9.023000
12.792	9.055000
13.109	9.055000
13.109	9.248000
13.426	9.248000
13.426	6.807000
13.743	6.807000
13.743	6.772000
14.06	6.772000
14.06	7.015000
14.377	7.015000
14.377	7.121000
14.694	7.121000
14.694	6.782000
15.011	6.782000
15.011	7.232000
15.328	7.232000
15.328	8.734000
15.681	8.734000
15.681	9.104000
16.034	9.104000
16.034	8.648000
16.387	8.648000
16.387	8.063000
16.704	8.063000
16.704	7.632000
17.021	7.632000
17.021	7.320000
17.337	7.320000
17.337	8.762000
17.655	8.762000
17.655	8.969000
17.973	8.969000
17.973	8.811000
18.291	8.811000
18.291	7.730000
18.608	7.730000
18.608	7.719000
18.925	7.719000
18.925	7.780000
19.242	7.780000
19.242	8.272000
19.559	8.272000
19.559	8.520000
19.876	8.520000
19.876	8.516000
20.193	8.516000
20.193	8.231000
20.51	8.231000
20.51	8.119000
20.827	8.119000
20.827	8.106000
21.144	8.106000
21.144	7.972000
21.461	7.972000
21.461	7.971000
21.778	7.971000
21.778	7.840000
22.095	7.840000
22.095	7.880000
22.412	7.880000
22.412	8.033000
22.728	8.033000
22.728	8.125000
23.045	8.125000
23.045	8.635000
23.363	8.635000
23.363	8.595000
23.681	8.595000
23.681	8.609000
23.999	8.609000
23.999	7.493000
24.316	7.493000
24.316	8.064000
24.633	8.064000
24.633	8.067000
24.95	8.067000
24.95	9.065000
25.267	9.065000
25.267	9.209000
25.584	9.209000
25.584	9.124000
25.901	9.124000
25.901	7.525000
26.218	7.525000
26.218	7.948000
26.535	7.948000
26.535	7.860000
26.852	7.860000
26.852	7.907000
27.169	7.907000
27.169	8.036000
27.486	8.036000
27.486	8.010000
27.803	8.010000
27.803	6.658000
28.121	6.658000
28.121	6.612000
28.437	6.612000
28.437	6.826000
28.754	6.826000
28.754	6.820000
29.106	6.820000
29.106	6.896000
29.458	6.896000
29.458	6.736000
29.81	6.736000
29.81	9.589000
30.127	9.589000
30.127	9.581000
30.444	9.581000
30.444	9.419000
30.761	9.419000
30.761	9.222000
31.078	9.222000
31.078	9.254000
