0.0	9.889000
0.317	9.889000
0.317	9.231000
0.618	9.231000
0.618	8.705000
0.935	8.705000
0.935	8.606000
1.248	8.606000
1.248	8.582000
1.556	8.582000
1.556	9.684000
1.873	9.684000
1.873	9.797000
2.187	9.797000
2.187	9.628000
2.497	9.628000
2.497	8.936000
2.813	8.936000
2.813	8.948000
3.13	8.948000
3.13	9.168000
3.436	9.168000
3.436	9.668000
3.752	9.668000
3.752	9.697000
4.068	9.697000
4.068	9.783000
4.385	9.783000
4.385	9.625000
4.702	9.625000
4.702	9.595000
5.019	9.595000
5.019	9.303000
5.327	9.303000
5.327	9.317000
5.644	9.317000
5.644	9.348000
5.96	9.348000
5.96	8.881000
6.269	8.881000
6.269	9.612000
6.584	9.612000
6.584	9.723000
6.901	9.723000
6.901	9.505000
7.21	9.505000
7.21	9.372000
7.516	9.372000
7.516	9.351000
7.822	9.351000
7.822	8.985000
8.12	8.985000
8.12	9.078000
8.437	9.078000
8.437	9.060000
8.753	9.060000
8.753	8.878000
9.063	8.878000
9.063	9.903000
9.369	9.903000
9.369	9.979000
9.687	9.979000
9.687	9.941000
10.005	9.941000
10.005	9.897000
10.315	9.897000
10.315	9.776000
10.631	9.776000
10.631	9.828000
10.947	9.828000
10.947	9.766000
11.261	9.766000
11.261	9.927000
11.577	9.927000
11.577	9.240000
11.894	9.240000
11.894	9.305000
12.211	9.305000
12.211	9.047000
12.52	9.047000
12.52	9.649000
12.837	9.649000
12.837	9.722000
13.153	9.722000
13.153	9.992000
13.468	9.992000
13.468	9.754000
13.785	9.754000
13.785	9.829000
14.102	9.829000
14.102	9.497000
14.409	9.497000
14.409	9.935000
14.725	9.935000
14.725	9.832000
15.042	9.832000
15.042	9.865000
15.359	9.865000
15.359	9.518000
15.665	9.518000
15.665	9.948000
15.969	9.948000
15.969	9.077000
16.286	9.077000
16.286	9.030000
16.603	9.030000
16.603	8.894000
16.914	8.894000
16.914	9.507000
17.232	9.507000
17.232	9.499000
17.55	9.499000
17.55	9.387000
17.855	9.387000
17.855	9.413000
18.13	9.413000
18.13	9.192000
18.405	9.192000
18.405	8.880000
18.674	8.880000
18.674	9.905000
18.99	9.905000
18.99	9.968000
19.307	9.968000
19.307	9.714000
19.611	9.714000
19.611	9.224000
19.926	9.224000
19.926	9.217000
20.243	9.217000
20.243	8.949000
20.55	8.949000
20.55	9.802000
20.865	9.802000
20.865	9.741000
21.181	9.741000
21.181	9.627000
21.49	9.627000
21.49	9.433000
21.806	9.433000
21.806	9.465000
22.122	9.465000
22.122	9.362000
22.431	9.362000
22.431	9.392000
22.747	9.392000
22.747	9.401000
23.062	9.401000
23.062	8.927000
23.369	8.927000
