0.0	8.914000
0.332	8.914000
0.332	9.783000
0.663	9.783000
0.663	9.371000
1.005	9.371000
1.005	8.457000
1.345	8.457000
1.345	9.653000
1.685	9.653000
1.685	9.652000
2.025	9.652000
2.025	8.943000
2.364	8.943000
2.364	8.982000
2.703	8.982000
2.703	9.753000
3.031	9.753000
3.031	9.656000
3.358	9.656000
3.358	9.811000
3.658	9.811000
3.658	9.653000
3.958	9.653000
3.958	9.773000
4.296	9.773000
4.296	9.982000
4.612	9.982000
4.612	9.702000
4.942	9.702000
4.942	9.444000
5.281	9.444000
5.281	8.592000
5.62	8.592000
5.62	9.526000
5.956	9.526000
5.956	9.863000
6.289	9.863000
6.289	9.697000
6.62	9.697000
6.62	9.678000
6.951	9.678000
6.951	8.744000
7.281	8.744000
7.281	9.359000
7.611	9.359000
7.611	9.568000
7.941	9.568000
7.941	0.000000
7.941	0.000000
7.941	0.000000
7.941	0.000000
7.941	0.000000
7.941	0.000000
7.941	9.816000
8.274	9.816000
8.274	0.000000
8.274	0.000000
8.274	0.000000
8.274	0.000000
8.274	0.000000
8.274	0.000000
8.274	9.901000
8.61	9.901000
8.61	9.761000
8.946	9.761000
8.946	9.909000
9.274	9.909000
9.274	9.903000
9.613	9.903000
9.613	9.398000
9.948	9.398000
9.948	9.445000
10.283	9.445000
10.283	9.536000
10.62	9.536000
10.62	0.000000
10.62	0.000000
10.62	0.000000
10.62	0.000000
10.62	0.000000
10.62	0.000000
10.62	0.000000
10.62	0.000000
10.62	0.000000
10.62	0.000000
10.62	0.000000
10.62	0.000000
10.62	0.000000
10.62	0.000000
10.62	0.000000
10.62	0.000000
10.62	0.000000
10.62	0.000000
10.62	9.683000
10.952	9.683000
10.952	9.747000
11.283	9.747000
11.283	9.208000
11.624	9.208000
11.624	9.273000
11.964	9.273000
11.964	9.154000
12.31	9.154000
12.31	9.416000
12.656	9.416000
12.656	9.760000
12.991	9.760000
12.991	9.339000
13.327	9.339000
13.327	9.650000
13.663	9.650000
13.663	8.967000
13.999	8.967000
13.999	9.932000
14.346	9.932000
14.346	9.959000
14.693	9.959000
14.693	8.912000
15.026	8.912000
15.026	9.338000
15.359	9.338000
15.359	8.628000
15.692	8.628000
15.692	9.935000
16.024	9.935000
16.024	9.964000
16.356	9.964000
16.356	9.988000
16.696	9.988000
