0.0	1.081000
0.352	1.081000
0.352	1.256000
0.705	1.256000
0.705	1.135000
1.058	1.135000
1.058	1.393000
1.411	1.393000
1.411	4.371000
1.763	4.371000
1.763	1.417000
2.116	1.417000
2.116	1.360000
2.433	1.360000
2.433	1.382000
2.75	1.382000
2.75	1.396000
3.067	1.396000
3.067	1.151000
3.42	1.151000
3.42	1.193000
3.771	1.193000
3.771	1.141000
4.124	1.141000
4.124	1.306000
4.477	1.306000
4.477	1.311000
4.83	1.311000
4.83	1.179000
5.182	1.179000
5.182	1.311000
5.499	1.311000
5.499	1.370000
5.815	1.370000
5.815	1.230000
6.13	1.230000
6.13	0.947000
6.483	0.947000
6.483	1.031000
6.836	1.031000
6.836	0.936000
7.189	0.936000
7.189	2.020000
7.542	2.020000
7.542	2.208000
7.893	2.208000
7.893	2.032000
8.244	2.032000
8.244	0.672000
8.562	0.672000
8.562	0.826000
8.88	0.826000
8.88	0.691000
9.198	0.691000
9.198	0.869000
9.551	0.869000
9.551	1.016000
9.904	1.016000
9.904	0.912000
10.257	0.912000
10.257	0.806000
10.61	0.806000
10.61	0.826000
10.962	0.826000
10.962	0.592000
11.28	0.592000
11.28	0.729000
11.598	0.729000
11.598	0.621000
11.916	0.621000
11.916	1.341000
12.269	1.341000
12.269	1.339000
12.622	1.339000
12.622	1.261000
12.974	1.261000
12.974	2.051000
13.325	2.051000
13.325	2.121000
13.678	2.121000
13.678	2.023000
14.031	2.023000
14.031	0.761000
14.349	0.761000
14.349	0.895000
14.667	0.895000
14.667	0.637000
14.985	0.637000
14.985	1.073000
15.337	1.073000
15.337	1.257000
15.689	1.257000
15.689	1.050000
16.04	1.050000
16.04	1.567000
16.393	1.567000
16.393	1.613000
16.746	1.613000
16.746	0.513000
17.099	0.513000
17.099	0.666000
17.452	0.666000
17.452	0.509000
17.805	0.509000
17.805	1.275000
18.158	1.275000
18.158	1.390000
18.511	1.390000
18.511	1.326000
18.864	1.326000
18.864	1.731000
19.217	1.731000
19.217	1.734000
19.57	1.734000
19.57	0.565000
19.888	0.565000
19.888	0.716000
20.206	0.716000
20.206	0.569000
20.524	0.569000
20.524	1.336000
20.877	1.336000
20.877	1.133000
21.23	1.133000
21.23	1.090000
21.583	1.090000
21.583	1.717000
21.936	1.717000
21.936	1.663000
22.289	1.663000
22.289	0.546000
22.607	0.546000
22.607	0.730000
22.924	0.730000
22.924	0.517000
23.242	0.517000
23.242	1.195000
23.595	1.195000
23.595	1.240000
23.947	1.240000
23.947	1.198000
24.3	1.198000
24.3	1.851000
24.618	1.851000
24.618	1.869000
24.937	1.869000
24.937	0.512000
25.29	0.512000
25.29	0.686000
25.643	0.686000
25.643	0.536000
25.996	0.536000
25.996	0.857000
26.349	0.857000
26.349	0.918000
26.702	0.918000
26.702	0.839000
27.055	0.839000
27.055	1.023000
27.407	1.023000
27.407	1.067000
27.76	1.067000
27.76	0.631000
28.078	0.631000
28.078	0.868000
28.396	0.868000
28.396	0.615000
28.714	0.615000
28.714	1.434000
29.067	1.434000
29.067	1.464000
29.42	1.464000
29.42	1.409000
29.773	1.409000
29.773	1.981000
30.125	1.981000
30.125	2.021000
30.478	2.021000
30.478	2.018000
30.831	2.018000
30.831	0.531000
31.148	0.531000
31.148	0.817000
31.466	0.817000
31.466	0.481000
31.783	0.481000
31.783	1.059000
32.101	1.059000
32.101	1.091000
32.419	1.091000
32.419	1.083000
32.737	1.083000
32.737	1.860000
33.089	1.860000
33.089	1.818000
33.441	1.818000
33.441	1.889000
33.794	1.889000
33.794	1.025000
