0.0	5.028000
0.318	5.028000
0.318	5.073000
0.636	5.073000
0.636	5.030000
0.953	5.030000
0.953	4.462000
1.268	4.462000
1.268	4.443000
1.584	4.443000
1.584	4.496000
1.901	4.496000
1.901	4.807000
2.216	4.807000
2.216	4.741000
2.531	4.741000
2.531	4.773000
2.846	4.773000
2.846	4.993000
3.196	4.993000
3.196	5.114000
3.548	5.114000
3.548	5.058000
3.897	5.058000
3.897	4.988000
4.209	4.988000
4.209	4.994000
4.521	4.994000
4.521	4.916000
4.833	4.916000
4.833	5.102000
5.15	5.102000
5.15	4.456000
5.468	4.456000
5.468	4.511000
5.786	4.511000
5.786	4.571000
6.103	4.571000
6.103	4.812000
6.416	4.812000
6.416	4.768000
6.729	4.768000
6.729	4.822000
7.044	4.822000
7.044	4.771000
7.359	4.771000
7.359	4.852000
7.674	4.852000
7.674	4.905000
7.991	4.905000
7.991	4.727000
8.308	4.727000
8.308	4.763000
8.626	4.763000
8.626	5.034000
8.943	5.034000
8.943	5.072000
9.259	5.072000
9.259	5.017000
9.574	5.017000
9.574	4.865000
9.889	4.865000
9.889	4.820000
10.205	4.820000
10.205	4.854000
10.519	4.854000
10.519	4.728000
10.833	4.728000
10.833	4.708000
11.15	4.708000
11.15	4.732000
11.465	4.732000
11.465	4.823000
11.782	4.823000
11.782	4.851000
12.1	4.851000
12.1	4.822000
12.414	4.822000
12.414	4.450000
12.732	4.450000
12.732	4.422000
13.049	4.422000
13.049	4.412000
13.367	4.412000
13.367	4.811000
13.684	4.811000
13.684	4.782000
14.002	4.782000
14.002	4.752000
14.318	4.752000
14.318	4.671000
14.635	4.671000
14.635	4.533000
14.951	4.533000
14.951	4.594000
15.267	4.594000
15.267	6.127000
15.583	6.127000
15.583	4.739000
15.899	4.739000
15.899	4.758000
16.216	4.758000
16.216	5.242000
16.532	5.242000
16.532	5.201000
16.85	5.201000
16.85	5.138000
17.167	5.138000
17.167	5.036000
17.484	5.036000
17.484	4.784000
17.8	4.784000
17.8	4.914000
18.116	4.914000
18.116	6.763000
18.43	6.763000
18.43	4.304000
18.745	4.304000
18.745	4.369000
19.06	4.369000
19.06	4.907000
19.375	4.907000
19.375	5.548000
19.69	5.548000
19.69	5.056000
20.007	5.056000
20.007	4.598000
20.323	4.598000
20.323	4.468000
20.637	4.468000
20.637	4.565000
20.953	4.565000
20.953	4.371000
21.269	4.371000
21.269	4.455000
21.584	4.455000
21.584	4.423000
21.9	4.423000
21.9	4.927000
22.213	4.927000
22.213	5.029000
22.527	5.029000
22.527	5.010000
22.842	5.010000
22.842	4.966000
23.157	4.966000
23.157	4.827000
23.473	4.827000
23.473	4.879000
23.789	4.879000
23.789	4.491000
24.106	4.491000
24.106	4.479000
24.424	4.479000
24.424	4.489000
24.741	4.489000
24.741	5.279000
25.059	5.279000
25.059	5.235000
25.377	5.235000
25.377	5.260000
25.695	5.260000
25.695	5.111000
26.012	5.111000
26.012	4.955000
26.33	4.955000
26.33	4.987000
26.648	4.987000
26.648	6.539000
26.997	6.539000
26.997	4.766000
27.349	4.766000
27.349	4.834000
27.698	4.834000
27.698	4.997000
28.015	4.997000
28.015	4.966000
28.33	4.966000
28.33	4.962000
28.646	4.962000
28.646	5.177000
28.961	5.177000
28.961	5.112000
29.278	5.112000
29.278	5.106000
29.595	5.106000
29.595	8.385000
29.91	8.385000
29.91	4.796000
30.226	4.796000
30.226	4.772000
30.542	4.772000
30.542	5.318000
30.859	5.318000
30.859	5.123000
31.177	5.123000
31.177	5.176000
31.494	5.176000
31.494	5.259000
31.81	5.259000
31.81	5.221000
32.127	5.221000
32.127	5.206000
32.445	5.206000
32.445	5.363000
32.796	5.363000
32.796	4.461000
